Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2024-02-12,2024-02-29,FUTSTK,ABBOTINDIA,0.0,FUT,28052.15,28829.2,27913.8,28632.8,28632.8,1965,22429.37,192040
2024-02-12,2024-03-28,FUTSTK,ABBOTINDIA,0.0,FUT,28745.0,28960.0,28694.8,28832.0,28832.0,16,184.23,2560
2024-02-12,2024-04-25,FUTSTK,ABBOTINDIA,0.0,FUT,0.0,0.0,0.0,28000.0,28863.7,0,0.0,360
2024-02-12,2024-02-29,FUTSTK,ABCAPITAL,0.0,FUT,189.55,189.65,180.15,180.9,180.9,3359,33282.56,61317000
2024-02-12,2024-03-28,FUTSTK,ABCAPITAL,0.0,FUT,189.85,190.35,181.6,182.45,182.45,323,3225.74,2743200
2024-02-12,2024-04-25,FUTSTK,ABCAPITAL,0.0,FUT,191.25,191.25,183.85,184.15,182.85,26,260.88,459000
2024-02-12,2024-02-29,FUTSTK,ABFRL,0.0,FUT,253.0,255.7,239.95,241.65,241.65,6892,44146.96,49025600
2024-02-12,2024-03-28,FUTSTK,ABFRL,0.0,FUT,254.6,256.35,240.45,242.5,242.5,1187,7593.65,2085200
2024-02-12,2024-04-25,FUTSTK,ABFRL,0.0,FUT,257.0,257.25,243.15,243.9,243.9,52,334.72,231400
2024-02-12,2024-02-29,FUTSTK,ACC,0.0,FUT,2653.95,2699.25,2622.7,2645.0,2645.0,6845,54575.55,4481100
2024-02-12,2024-03-28,FUTSTK,ACC,0.0,FUT,2665.45,2715.0,2642.0,2664.3,2664.3,435,3497.82,109800
2024-02-12,2024-04-25,FUTSTK,ACC,0.0,FUT,2700.0,2700.0,2678.55,2696.3,2672.2,7,56.51,9000
2024-02-12,2024-02-29,FUTSTK,ADANIENT,0.0,FUT,3239.95,3257.6,3170.6,3182.45,3182.45,8142,78262.33,13087200
2024-02-12,2024-03-28,FUTSTK,ADANIENT,0.0,FUT,3259.85,3281.05,3195.8,3204.1,3204.1,394,3815.43,581400
2024-02-12,2024-04-25,FUTSTK,ADANIENT,0.0,FUT,3298.0,3304.7,3225.75,3227.65,3227.65,268,2621.99,241200
2024-02-12,2024-02-29,FUTSTK,ADANIPORTS,0.0,FUT,1278.4,1283.3,1247.55,1251.35,1251.35,8597,86935.19,35599200
2024-02-12,2024-03-28,FUTSTK,ADANIPORTS,0.0,FUT,1287.1,1292.3,1257.55,1260.85,1260.85,567,5775.73,1235200
2024-02-12,2024-04-25,FUTSTK,ADANIPORTS,0.0,FUT,1300.0,1300.0,1270.0,1271.65,1271.65,59,604.24,190400
2024-02-12,2024-02-29,FUTSTK,ALKEM,0.0,FUT,5295.0,5297.0,4935.4,5140.5,5140.5,3987,40479.11,1346800
2024-02-12,2024-03-28,FUTSTK,ALKEM,0.0,FUT,5206.3,5206.85,4987.8,5151.15,5151.15,272,2766.09,40400
2024-02-12,2024-04-25,FUTSTK,ALKEM,0.0,FUT,5235.3,5235.3,5010.85,5010.85,5219.35,5,51.37,1600
2024-02-12,2024-02-29,FUTSTK,AMBUJACEM,0.0,FUT,584.0,588.8,563.2,565.3,565.3,9278,96072.85,49982400
2024-02-12,2024-03-28,FUTSTK,AMBUJACEM,0.0,FUT,584.3,593.0,568.0,569.95,569.95,732,7660.12,1497600
2024-02-12,2024-04-25,FUTSTK,AMBUJACEM,0.0,FUT,591.7,591.7,573.8,575.7,575.7,22,230.27,122400
2024-02-12,2024-02-29,FUTSTK,APOLLOHOSP,0.0,FUT,6472.6,6681.35,6387.1,6621.75,6621.75,10317,84859.37,2127750
2024-02-12,2024-03-28,FUTSTK,APOLLOHOSP,0.0,FUT,6514.2,6726.0,6450.0,6665.55,6665.55,493,4086.78,34000
2024-02-12,2024-04-25,FUTSTK,APOLLOHOSP,0.0,FUT,6501.0,6749.5,6501.0,6742.5,6704.35,40,334.93,4625
2024-02-12,2024-02-29,FUTSTK,APOLLOTYRE,0.0,FUT,518.0,532.0,508.9,514.05,514.05,2845,24899.43,9844700
2024-02-12,2024-03-28,FUTSTK,APOLLOTYRE,0.0,FUT,522.0,523.0,513.5,517.15,517.15,140,1234.81,445400
2024-02-12,2024-04-25,FUTSTK,APOLLOTYRE,0.0,FUT,523.0,526.0,518.6,522.0,519.6,10,88.89,62900
2024-02-12,2024-02-29,FUTSTK,ASHOKLEY,0.0,FUT,172.5,173.75,169.55,171.65,171.65,579,4968.01,100705000
2024-02-12,2024-03-28,FUTSTK,ASHOKLEY,0.0,FUT,174.1,174.8,171.0,173.4,173.4,48,415.81,9405000
2024-02-12,2024-04-25,FUTSTK,ASHOKLEY,0.0,FUT,175.0,175.0,175.0,175.0,173.7,1,8.75,1805000
2024-02-12,2024-02-29,FUTSTK,ASIANPAINT,0.0,FUT,2961.55,2971.1,2933.25,2962.3,2962.3,4982,29422.91,8126200
2024-02-12,2024-03-28,FUTSTK,ASIANPAINT,0.0,FUT,2993.1,2993.1,2957.05,2983.7,2983.7,567,3372.31,479800
2024-02-12,2024-04-25,FUTSTK,ASIANPAINT,0.0,FUT,3005.8,3015.0,2985.0,3010.35,3010.35,57,342.11,77600
2024-02-12,2024-02-29,FUTSTK,ASTRAL,0.0,FUT,1868.3,1959.0,1839.0,1945.75,1945.75,6548,46055.79,3173082
2024-02-12,2024-03-28,FUTSTK,ASTRAL,0.0,FUT,1868.5,1970.0,1860.0,1958.65,1958.65,284,2010.95,60188
2024-02-12,2024-04-25,FUTSTK,ASTRAL,0.0,FUT,1930.0,1981.15,1914.05,1981.15,1964.7,17,120.88,5872
2024-02-12,2024-02-29,FUTSTK,ATUL,0.0,FUT,6374.0,6459.3,6340.6,6383.15,6383.15,1410,6761.32,346125
2024-02-12,2024-03-28,FUTSTK,ATUL,0.0,FUT,6383.95,6460.0,6347.05,6406.1,6406.1,206,990.49,25650
2024-02-12,2024-04-25,FUTSTK,ATUL,0.0,FUT,6420.0,6420.0,6410.0,6410.0,6444.55,3,14.43,1725
2024-02-12,2024-02-29,FUTSTK,AUBANK,0.0,FUT,607.5,607.85,586.85,596.3,596.3,6954,41437.26,19519000
2024-02-12,2024-03-28,FUTSTK,AUBANK,0.0,FUT,610.2,612.5,589.25,598.15,598.15,567,3393.87,1478000
2024-02-12,2024-04-25,FUTSTK,AUBANK,0.0,FUT,606.0,606.0,592.7,599.95,599.95,54,322.86,230000
2024-02-12,2024-02-29,FUTSTK,AUROPHARMA,0.0,FUT,1029.95,1035.0,978.15,1020.45,1020.45,1494,16800.53,24652100
2024-02-12,2024-03-28,FUTSTK,AUROPHARMA,0.0,FUT,1036.0,1040.0,996.15,1022.25,1022.25,27,303.6,786500
2024-02-12,2024-04-25,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,1023.5,1032.45,0,0.0,128700
2024-02-12,2024-02-29,FUTSTK,AXISBANK,0.0,FUT,1055.55,1058.95,1038.35,1048.6,1048.6,14743,96731.84,48438125
2024-02-12,2024-03-28,FUTSTK,AXISBANK,0.0,FUT,1062.0,1067.0,1046.65,1056.2,1056.2,556,3672.29,1209375
2024-02-12,2024-04-25,FUTSTK,AXISBANK,0.0,FUT,1070.0,1075.15,1056.95,1065.4,1065.4,36,240.0,83125
2024-02-12,2024-02-29,FUTSTK,BAJAJ-AUTO,0.0,FUT,7800.0,7882.7,7781.05,7839.9,7839.9,3183,31186.9,1699000
2024-02-12,2024-03-28,FUTSTK,BAJAJ-AUTO,0.0,FUT,7824.6,7907.8,7812.0,7869.15,7869.15,186,1830.52,51000
2024-02-12,2024-04-25,FUTSTK,BAJAJ-AUTO,0.0,FUT,7900.0,7915.0,7824.0,7882.75,7882.75,40,393.98,4375
2024-02-12,2024-02-29,FUTSTK,BAJAJFINSV,0.0,FUT,1580.85,1584.95,1555.55,1564.9,1564.9,3433,26899.07,8791500
2024-02-12,2024-03-28,FUTSTK,BAJAJFINSV,0.0,FUT,1588.25,1591.8,1568.05,1576.3,1576.3,234,1848.47,621500
2024-02-12,2024-04-25,FUTSTK,BAJAJFINSV,0.0,FUT,1601.25,1601.25,1584.55,1590.4,1590.4,20,159.27,39000
2024-02-12,2024-02-29,FUTSTK,BAJFINANCE,0.0,FUT,6679.8,6679.8,6567.8,6581.15,6581.15,7725,63745.68,7914125
2024-02-12,2024-03-28,FUTSTK,BAJFINANCE,0.0,FUT,6721.75,6739.85,6619.05,6631.5,6631.5,651,5414.31,498125
2024-02-12,2024-04-25,FUTSTK,BAJFINANCE,0.0,FUT,6755.2,6755.2,6677.15,6694.65,6694.65,86,721.06,110375
2024-02-12,2024-02-29,FUTSTK,BALKRISIND,0.0,FUT,2330.0,2367.0,2292.8,2356.85,2356.85,4381,30755.73,2264700
2024-02-12,2024-03-28,FUTSTK,BALKRISIND,0.0,FUT,2328.0,2381.5,2310.95,2371.2,2371.2,261,1847.13,98100
2024-02-12,2024-04-25,FUTSTK,BALKRISIND,0.0,FUT,0.0,0.0,0.0,2335.0,2376.3,0,0.0,3600
2024-02-12,2024-02-29,FUTSTK,BALRAMCHIN,0.0,FUT,382.75,387.0,374.0,374.9,374.9,217,1309.01,11292800
2024-02-12,2024-03-28,FUTSTK,BALRAMCHIN,0.0,FUT,383.8,383.8,377.05,377.15,377.15,10,60.85,1172800
2024-02-12,2024-04-25,FUTSTK,BALRAMCHIN,0.0,FUT,0.0,0.0,0.0,408.65,377.8,0,0.0,76800
2024-02-12,2024-02-29,FUTSTK,BANDHANBNK,0.0,FUT,223.5,224.45,198.2,201.0,201.0,33047,169761.79,107647500
2024-02-12,2024-03-28,FUTSTK,BANDHANBNK,0.0,FUT,224.95,225.0,199.7,202.15,202.15,6113,31490.6,12590000
2024-02-12,2024-04-25,FUTSTK,BANDHANBNK,0.0,FUT,224.0,224.9,201.5,203.85,203.85,623,3241.36,1707500
2024-02-12,2024-02-29,FUTSTK,BANKBARODA,0.0,FUT,267.35,268.1,254.0,255.8,255.8,25548,195007.14,137881575
2024-02-12,2024-03-28,FUTSTK,BANKBARODA,0.0,FUT,269.25,269.85,256.2,257.55,257.55,1480,11373.53,5393700
2024-02-12,2024-04-25,FUTSTK,BANKBARODA,0.0,FUT,270.25,271.8,258.5,259.4,259.4,199,1543.44,1146600
2024-02-12,2024-02-29,FUTSTK,BATAINDIA,0.0,FUT,1420.9,1430.0,1408.05,1412.55,1412.55,1242,6594.65,2479125
2024-02-12,2024-03-28,FUTSTK,BATAINDIA,0.0,FUT,1432.5,1437.95,1417.5,1420.7,1420.7,77,411.05,168750
2024-02-12,2024-04-25,FUTSTK,BATAINDIA,0.0,FUT,1440.0,1440.0,1430.1,1430.1,1430.1,5,26.85,24375
2024-02-12,2024-02-29,FUTSTK,BEL,0.0,FUT,181.55,183.9,174.5,175.4,175.4,6670,67890.52,113481300
2024-02-12,2024-03-28,FUTSTK,BEL,0.0,FUT,183.0,184.95,175.65,176.45,176.45,770,7886.97,9900900
2024-02-12,2024-04-25,FUTSTK,BEL,0.0,FUT,185.0,186.25,177.35,178.4,178.4,113,1163.47,1556100
2024-02-12,2024-02-29,FUTSTK,BERGEPAINT,0.0,FUT,545.7,549.15,541.3,544.15,544.15,1271,9140.04,13370280
2024-02-12,2024-03-28,FUTSTK,BERGEPAINT,0.0,FUT,542.2,542.2,537.15,538.95,538.95,158,1126.28,1354320
2024-02-12,2024-04-25,FUTSTK,BERGEPAINT,0.0,FUT,0.0,0.0,0.0,537.5,558.45,0,0.0,105600
2024-02-12,2024-02-29,FUTSTK,BHARATFORG,0.0,FUT,1328.2,1334.0,1114.9,1133.8,1133.8,39805,242916.08,8325000
2024-02-12,2024-03-28,FUTSTK,BHARATFORG,0.0,FUT,1335.3,1341.75,1129.85,1140.8,1140.8,1887,11419.28,249000
2024-02-12,2024-04-25,FUTSTK,BHARATFORG,0.0,FUT,1339.5,1339.5,1138.6,1145.8,1145.8,162,957.34,43000
2024-02-12,2024-02-29,FUTSTK,BHARTIARTL,0.0,FUT,1139.9,1140.0,1116.75,1124.0,1124.0,4515,48246.14,32159400
2024-02-12,2024-03-28,FUTSTK,BHARTIARTL,0.0,FUT,1134.0,1140.45,1125.6,1132.35,1132.35,158,1698.99,327750
2024-02-12,2024-04-25,FUTSTK,BHARTIARTL,0.0,FUT,1140.6,1145.0,1138.55,1145.0,1133.9,3,32.52,31350
2024-02-12,2024-02-29,FUTSTK,BHEL,0.0,FUT,228.2,231.0,215.1,217.1,217.1,11555,134405.35,85422750
2024-02-12,2024-03-28,FUTSTK,BHEL,0.0,FUT,228.55,232.4,216.8,218.45,218.45,1229,14394.59,8788500
2024-02-12,2024-04-25,FUTSTK,BHEL,0.0,FUT,230.05,234.2,219.0,220.2,220.2,117,1382.0,1097250
2024-02-12,2024-02-29,FUTSTK,BIOCON,0.0,FUT,274.3,281.9,266.4,268.6,268.6,674,4594.49,38535000
2024-02-12,2024-03-28,FUTSTK,BIOCON,0.0,FUT,281.0,281.3,268.0,269.35,269.35,28,190.87,3357500
2024-02-12,2024-04-25,FUTSTK,BIOCON,0.0,FUT,0.0,0.0,0.0,283.9,270.3,0,0.0,587500
2024-02-12,2024-02-29,FUTSTK,BOSCHLTD,0.0,FUT,25009.35,25489.95,24970.45,25174.25,25174.25,1788,22580.18,171950
2024-02-12,2024-03-28,FUTSTK,BOSCHLTD,0.0,FUT,25427.25,25500.0,25087.25,25199.25,25199.25,103,1305.49,3600
2024-02-12,2024-04-25,FUTSTK,BOSCHLTD,0.0,FUT,25817.7,25817.7,25817.7,25817.7,25581.65,1,12.9,300
2024-02-12,2024-02-29,FUTSTK,BPCL,0.0,FUT,616.15,620.0,586.0,592.5,592.5,9996,107404.09,31338000
2024-02-12,2024-03-28,FUTSTK,BPCL,0.0,FUT,617.0,620.5,588.05,594.25,594.25,796,8557.67,1216800
2024-02-12,2024-04-25,FUTSTK,BPCL,0.0,FUT,617.0,623.25,593.9,598.3,598.3,43,468.67,262800
2024-02-12,2024-02-29,FUTSTK,BRITANNIA,0.0,FUT,4956.85,5020.4,4956.85,4985.0,4985.0,1814,18098.9,2492400
2024-02-12,2024-03-28,FUTSTK,BRITANNIA,0.0,FUT,4996.8,5045.0,4995.65,5009.35,5009.35,131,1314.41,120000
2024-02-12,2024-04-25,FUTSTK,BRITANNIA,0.0,FUT,5030.0,5050.0,5004.0,5016.6,5016.6,4,40.2,6000
2024-02-12,2024-02-29,FUTSTK,BSOFT,0.0,FUT,822.9,847.25,822.1,828.05,828.05,2504,20874.92,6043000
2024-02-12,2024-03-28,FUTSTK,BSOFT,0.0,FUT,830.8,853.0,828.2,834.55,834.55,177,1486.01,237000
2024-02-12,2024-04-25,FUTSTK,BSOFT,0.0,FUT,846.0,846.0,840.95,840.95,840.95,3,25.29,18000
2024-02-12,2024-02-29,FUTSTK,CANBK,0.0,FUT,575.1,576.95,544.05,548.2,548.2,11367,171535.49,51991200
2024-02-12,2024-03-28,FUTSTK,CANBK,0.0,FUT,577.75,579.8,548.0,552.25,552.25,1002,15189.93,2983500
2024-02-12,2024-04-25,FUTSTK,CANBK,0.0,FUT,579.2,581.75,551.9,555.3,555.3,106,1619.34,537300
2024-02-12,2024-02-29,FUTSTK,CANFINHOME,0.0,FUT,804.75,817.15,782.7,786.5,786.5,1640,12765.93,4137900
2024-02-12,2024-03-28,FUTSTK,CANFINHOME,0.0,FUT,816.3,823.6,789.0,792.55,792.55,179,1404.52,315900
2024-02-12,2024-04-25,FUTSTK,CANFINHOME,0.0,FUT,0.0,0.0,0.0,825.05,794.8,0,0.0,23400
2024-02-12,2024-02-29,FUTSTK,CHAMBLFERT,0.0,FUT,365.85,365.95,355.4,356.95,356.95,1366,9356.97,8728600
2024-02-12,2024-03-28,FUTSTK,CHAMBLFERT,0.0,FUT,365.65,368.65,358.65,359.95,359.95,167,1153.66,585200
2024-02-12,2024-04-25,FUTSTK,CHAMBLFERT,0.0,FUT,371.25,371.25,361.55,361.55,361.55,2,13.92,57000
2024-02-12,2024-02-29,FUTSTK,CHOLAFIN,0.0,FUT,1130.8,1134.15,1099.5,1103.9,1103.9,2569,17889.04,12478750
2024-02-12,2024-03-28,FUTSTK,CHOLAFIN,0.0,FUT,1121.85,1138.0,1105.0,1108.3,1108.3,106,742.08,225000
2024-02-12,2024-04-25,FUTSTK,CHOLAFIN,0.0,FUT,1138.0,1138.0,1118.0,1118.0,1116.5,6,42.23,33125
2024-02-12,2024-02-29,FUTSTK,CIPLA,0.0,FUT,1441.8,1451.0,1427.55,1437.45,1437.45,1599,14942.26,8801000
2024-02-12,2024-03-28,FUTSTK,CIPLA,0.0,FUT,1448.0,1460.5,1438.6,1447.9,1447.9,92,866.22,79300
2024-02-12,2024-04-25,FUTSTK,CIPLA,0.0,FUT,1465.8,1465.8,1457.4,1457.4,1454.3,6,57.0,15600
2024-02-12,2024-02-29,FUTSTK,COALINDIA,0.0,FUT,451.6,452.5,427.5,430.3,430.3,20012,183319.47,62561100
2024-02-12,2024-03-28,FUTSTK,COALINDIA,0.0,FUT,455.15,455.3,430.75,433.45,433.45,1527,14104.07,2654400
2024-02-12,2024-04-25,FUTSTK,COALINDIA,0.0,FUT,458.05,458.05,435.0,436.15,436.15,118,1097.63,472500
2024-02-12,2024-02-29,FUTSTK,COFORGE,0.0,FUT,6597.9,6746.9,6525.95,6694.15,6694.15,6650,66561.32,1210050
2024-02-12,2024-03-28,FUTSTK,COFORGE,0.0,FUT,6598.65,6780.0,6576.15,6725.65,6725.65,313,3144.97,29400
2024-02-12,2024-04-25,FUTSTK,COFORGE,0.0,FUT,6630.0,6800.0,6630.0,6727.55,6727.55,10,101.08,2100
2024-02-12,2024-02-29,FUTSTK,COLPAL,0.0,FUT,2517.4,2551.9,2512.6,2520.55,2520.55,671,5935.85,3406550
2024-02-12,2024-03-28,FUTSTK,COLPAL,0.0,FUT,2542.85,2542.85,2512.7,2525.0,2525.0,13,115.05,18200
2024-02-12,2024-04-25,FUTSTK,COLPAL,0.0,FUT,0.0,0.0,0.0,2569.0,2549.3,0,0.0,1750
2024-02-12,2024-02-29,FUTSTK,CONCOR,0.0,FUT,953.75,953.75,908.5,914.45,914.45,7581,70190.85,16371000
2024-02-12,2024-03-28,FUTSTK,CONCOR,0.0,FUT,951.85,960.05,916.5,921.45,921.45,512,4796.69,385000
2024-02-12,2024-04-25,FUTSTK,CONCOR,0.0,FUT,960.0,960.0,925.0,926.5,926.5,8,75.1,59000
2024-02-12,2024-02-29,FUTSTK,COROMANDEL,0.0,FUT,1082.9,1095.0,1074.0,1079.8,1079.8,512,3879.23,1204000
2024-02-12,2024-03-28,FUTSTK,COROMANDEL,0.0,FUT,1088.35,1088.35,1077.55,1077.85,1077.85,13,98.41,86800
2024-02-12,2024-04-25,FUTSTK,COROMANDEL,0.0,FUT,0.0,0.0,0.0,1083.25,1094.6,0,0.0,2100
2024-02-12,2024-02-29,FUTSTK,CROMPTON,0.0,FUT,287.85,289.1,283.4,284.25,284.25,1757,9043.04,17071200
2024-02-12,2024-03-28,FUTSTK,CROMPTON,0.0,FUT,289.6,291.55,285.7,286.4,286.4,218,1130.88,822600
2024-02-12,2024-04-25,FUTSTK,CROMPTON,0.0,FUT,290.05,291.25,288.2,289.5,287.55,9,46.9,106200
2024-02-12,2024-02-29,FUTSTK,CUB,0.0,FUT,134.15,134.25,130.7,131.0,131.0,1415,9312.33,39880000
2024-02-12,2024-03-28,FUTSTK,CUB,0.0,FUT,134.45,135.0,131.7,132.0,132.0,217,1439.33,3885000
2024-02-12,2024-04-25,FUTSTK,CUB,0.0,FUT,136.0,136.0,133.2,133.2,132.6,6,40.33,505000
2024-02-12,2024-02-29,FUTSTK,CUMMINSIND,0.0,FUT,2587.85,2609.75,2546.4,2558.1,2558.1,5437,42053.23,4163400
2024-02-12,2024-03-28,FUTSTK,CUMMINSIND,0.0,FUT,2600.35,2615.7,2552.85,2564.8,2564.8,176,1368.36,43200
2024-02-12,2024-04-25,FUTSTK,CUMMINSIND,0.0,FUT,2619.8,2619.8,2570.0,2574.5,2574.5,5,38.89,7200
2024-02-12,2024-02-29,FUTSTK,DABUR,0.0,FUT,538.8,543.6,536.6,537.5,537.5,1718,11613.66,22297500
2024-02-12,2024-03-28,FUTSTK,DABUR,0.0,FUT,541.65,547.7,540.1,541.1,541.1,76,517.18,486250
2024-02-12,2024-04-25,FUTSTK,DABUR,0.0,FUT,548.35,548.35,548.35,548.35,543.85,1,6.85,42500
2024-02-12,2024-02-29,FUTSTK,DALBHARAT,0.0,FUT,2130.5,2141.25,2048.5,2055.25,2055.25,2007,10461.7,3254750
2024-02-12,2024-03-28,FUTSTK,DALBHARAT,0.0,FUT,2140.35,2154.85,2067.0,2069.8,2069.8,98,515.83,58500
2024-02-12,2024-04-25,FUTSTK,DALBHARAT,0.0,FUT,0.0,0.0,0.0,2134.0,2080.0,0,0.0,1750
2024-02-12,2024-02-29,FUTSTK,DEEPAKNTR,0.0,FUT,2210.45,2262.0,2198.35,2208.2,2208.2,1607,10721.39,2531700
2024-02-12,2024-03-28,FUTSTK,DEEPAKNTR,0.0,FUT,2235.9,2277.15,2215.95,2221.5,2221.5,140,941.81,105000
2024-02-12,2024-04-25,FUTSTK,DEEPAKNTR,0.0,FUT,2244.95,2244.95,2244.95,2244.95,2244.95,2,13.46,5700
2024-02-12,2024-02-29,FUTSTK,DELTACORP,0.0,FUT,140.45,143.25,137.85,138.05,138.05,124,519.92,18000000
2024-02-12,2024-02-29,FUTSTK,DIVISLAB,0.0,FUT,3650.0,3827.95,3650.0,3747.05,3747.05,14119,106447.18,3594400
2024-02-12,2024-03-28,FUTSTK,DIVISLAB,0.0,FUT,3706.05,3855.0,3690.5,3768.65,3768.65,889,6751.29,112600
2024-02-12,2024-04-25,FUTSTK,DIVISLAB,0.0,FUT,3800.0,3875.0,3773.4,3804.0,3804.0,62,474.92,10000
2024-02-12,2024-02-29,FUTSTK,DIXON,0.0,FUT,6306.0,6350.0,6230.95,6285.65,6285.65,3089,19459.58,1205800
2024-02-12,2024-03-28,FUTSTK,DIXON,0.0,FUT,6324.75,6396.0,6280.0,6337.1,6337.1,277,1757.33,75500
2024-02-12,2024-04-25,FUTSTK,DIXON,0.0,FUT,6402.0,6426.0,6340.0,6367.95,6367.95,14,89.45,4300
2024-02-12,2024-02-29,FUTSTK,DLF,0.0,FUT,836.15,839.0,807.4,811.2,811.2,5871,79492.06,38720550
2024-02-12,2024-03-28,FUTSTK,DLF,0.0,FUT,840.05,844.45,813.7,816.5,816.5,493,6723.19,914100
2024-02-12,2024-04-25,FUTSTK,DLF,0.0,FUT,847.6,848.0,820.0,822.05,822.05,43,589.21,127050
2024-02-12,2024-02-29,FUTSTK,DRREDDY,0.0,FUT,6247.6,6385.8,6220.65,6348.35,6348.35,9466,74762.83,1781500
2024-02-12,2024-03-28,FUTSTK,DRREDDY,0.0,FUT,6297.25,6430.0,6293.95,6395.6,6395.6,449,3571.71,32625
2024-02-12,2024-04-25,FUTSTK,DRREDDY,0.0,FUT,6362.3,6460.0,6338.2,6434.95,6434.95,63,504.47,5500
2024-02-12,2024-02-29,FUTSTK,EICHERMOT,0.0,FUT,3859.5,3921.45,3832.6,3884.0,3884.0,3311,22496.27,3547250
2024-02-12,2024-03-28,FUTSTK,EICHERMOT,0.0,FUT,3888.4,3944.3,3865.0,3911.2,3911.2,180,1234.83,51625
2024-02-12,2024-04-25,FUTSTK,EICHERMOT,0.0,FUT,3944.0,3966.1,3940.0,3940.0,3940.0,5,34.6,3850
2024-02-12,2024-02-29,FUTSTK,ESCORTS,0.0,FUT,2823.25,2880.0,2787.75,2819.45,2819.45,3419,26635.6,2644675
2024-02-12,2024-03-28,FUTSTK,ESCORTS,0.0,FUT,2848.5,2897.45,2810.95,2840.25,2840.25,316,2477.1,146300
2024-02-12,2024-04-25,FUTSTK,ESCORTS,0.0,FUT,2860.0,2915.0,2851.25,2862.2,2862.2,24,190.17,12925
2024-02-12,2024-02-29,FUTSTK,EXIDEIND,0.0,FUT,341.65,342.45,327.7,329.55,329.55,1743,20900.14,16650000
2024-02-12,2024-03-28,FUTSTK,EXIDEIND,0.0,FUT,342.4,344.25,330.7,332.55,332.55,217,2624.27,1209600
2024-02-12,2024-04-25,FUTSTK,EXIDEIND,0.0,FUT,336.7,338.6,335.0,337.3,332.65,16,194.3,93600
2024-02-12,2024-02-29,FUTSTK,FEDERALBNK,0.0,FUT,148.1,148.3,145.9,146.95,146.95,6753,49630.26,86660000
2024-02-12,2024-03-28,FUTSTK,FEDERALBNK,0.0,FUT,148.85,149.3,147.1,147.95,147.95,251,1859.56,4490000
2024-02-12,2024-04-25,FUTSTK,FEDERALBNK,0.0,FUT,150.0,150.0,148.2,149.6,149.6,20,149.42,405000
2024-02-12,2024-02-29,FUTSTK,GAIL,0.0,FUT,173.85,175.35,168.35,169.55,169.55,9783,76542.33,121274100
2024-02-12,2024-03-28,FUTSTK,GAIL,0.0,FUT,175.45,176.7,169.75,170.65,170.65,935,7360.71,12288450
