Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-03-15,2005-03-31,FUTSTK,GAIL,0.0,FF,243.0,245.75,240.7,242.15,242.15,2768,10100.87,9042000
2005-03-15,2005-04-28,FUTSTK,GAIL,0.0,FF,246.0,246.95,242.25,243.4,243.4,157,574.92,306000
2005-03-15,2005-05-26,FUTSTK,GAIL,0.0,FF,248.0,248.0,248.0,248.0,243.5,2,7.44,3000
2005-03-15,2005-03-31,FUTSTK,GRASIM,0.0,FF,1351.15,1364.45,1349.0,1354.6,1354.6,316,1498.64,582750
2005-03-15,2005-04-28,FUTSTK,GRASIM,0.0,FF,0.0,0.0,0.0,1365.5,1370.35,0,0.0,6300
2005-03-15,2005-05-26,FUTSTK,GRASIM,0.0,FF,0.0,0.0,0.0,1422.0,1376.65,0,0.0,700
2005-03-15,2005-03-31,FUTSTK,GUJAMBCEM,0.0,FF,430.0,434.0,427.4,429.25,429.25,894,4231.72,3468300
2005-03-15,2005-04-28,FUTSTK,GUJAMBCEM,0.0,FF,433.5,433.5,431.4,432.9,429.75,5,23.79,62700
2005-03-15,2005-05-26,FUTSTK,GUJAMBCEM,0.0,FF,0.0,0.0,0.0,434.7,431.75,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,HCLTECH,0.0,FF,371.0,373.4,363.6,368.35,368.35,1509,7234.59,1371500
2005-03-15,2005-04-28,FUTSTK,HCLTECH,0.0,FF,368.0,374.5,367.0,369.95,369.95,18,86.38,20800
2005-03-15,2005-05-26,FUTSTK,HCLTECH,0.0,FF,0.0,0.0,0.0,373.5,371.1,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,HDFC,0.0,FF,796.1,797.0,781.25,790.05,790.05,336,1591.49,471600
2005-03-15,2005-04-28,FUTSTK,HDFC,0.0,FF,792.0,792.0,788.9,789.0,794.0,4,18.95,13800
2005-03-15,2005-05-26,FUTSTK,HDFC,0.0,FF,0.0,0.0,0.0,782.55,797.65,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,HDFCBANK,0.0,FF,598.15,598.15,591.1,594.7,594.7,283,1347.29,615200
2005-03-15,2005-04-28,FUTSTK,HDFCBANK,0.0,FF,608.0,608.0,592.35,600.0,600.0,71,341.67,36800
2005-03-15,2005-05-26,FUTSTK,HDFCBANK,0.0,FF,0.0,0.0,0.0,584.75,601.0,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,HEROHONDA,0.0,FF,566.0,571.0,558.1,562.0,562.0,988,2222.73,541600
2005-03-15,2005-04-28,FUTSTK,HEROHONDA,0.0,FF,562.0,564.7,555.0,563.5,563.5,12,26.88,6800
2005-03-15,2005-05-26,FUTSTK,HEROHONDA,0.0,FF,0.0,0.0,0.0,573.5,570.7,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,HINDALC0,0.0,FF,1440.0,1450.9,1423.0,1433.5,1433.5,980,4213.58,644400
2005-03-15,2005-04-28,FUTSTK,HINDALC0,0.0,FF,1460.0,1460.0,1426.45,1436.25,1449.7,22,95.56,15300
2005-03-15,2005-05-26,FUTSTK,HINDALC0,0.0,FF,0.0,0.0,0.0,1475.0,1456.4,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,HINDLEVER,0.0,FF,139.7,140.25,136.2,136.75,136.75,1534,4245.89,14400000
2005-03-15,2005-04-28,FUTSTK,HINDLEVER,0.0,FF,140.7,140.8,136.7,137.6,137.6,217,601.99,608000
2005-03-15,2005-05-26,FUTSTK,HINDLEVER,0.0,FF,139.65,140.0,139.0,139.0,139.0,5,13.95,18000
2005-03-15,2005-03-31,FUTSTK,HINDPETRO,0.0,FF,337.0,338.3,331.5,334.15,334.15,1708,3712.18,5339750
2005-03-15,2005-04-28,FUTSTK,HINDPETRO,0.0,FF,340.0,340.5,333.0,335.9,335.9,207,451.56,136500
2005-03-15,2005-05-26,FUTSTK,HINDPETRO,0.0,FF,0.0,0.0,0.0,343.2,337.1,0,0.0,650
2005-03-15,2005-03-31,FUTSTK,I-FLEX,0.0,FF,618.0,619.85,611.0,612.85,612.85,289,532.91,703800
2005-03-15,2005-04-28,FUTSTK,I-FLEX,0.0,FF,629.9,631.9,613.5,618.05,618.05,79,146.94,8700
2005-03-15,2005-05-26,FUTSTK,I-FLEX,0.0,FF,648.0,648.0,613.0,613.0,616.25,22,41.95,0
2005-03-15,2005-03-31,FUTSTK,ICICIBANK,0.0,FF,387.4,388.7,378.5,384.4,384.4,1409,7568.11,8064000
2005-03-15,2005-04-28,FUTSTK,ICICIBANK,0.0,FF,389.95,390.0,383.0,386.75,385.4,12,65.09,246400
2005-03-15,2005-05-26,FUTSTK,ICICIBANK,0.0,FF,0.0,0.0,0.0,385.0,387.15,0,0.0,1400
2005-03-15,2005-03-31,FUTSTK,INFOSYSTCH,0.0,FF,2231.0,2233.0,2202.0,2211.1,2211.1,4110,18217.46,2060400
2005-03-15,2005-04-28,FUTSTK,INFOSYSTCH,0.0,FF,2235.0,2235.0,2212.0,2218.7,2218.7,50,222.49,36400
2005-03-15,2005-05-26,FUTSTK,INFOSYSTCH,0.0,FF,0.0,0.0,0.0,2279.0,2237.1,0,0.0,1000
2005-03-15,2005-03-31,FUTSTK,IOC,0.0,FF,475.5,482.5,475.5,476.45,476.45,507,1454.88,903000
2005-03-15,2005-04-28,FUTSTK,IOC,0.0,FF,472.5,487.5,472.5,478.8,478.8,56,161.19,4800
2005-03-15,2005-05-26,FUTSTK,IOC,0.0,FF,0.0,0.0,0.0,475.1,481.15,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,IPCL,0.0,FF,180.5,182.7,180.15,180.8,180.8,2341,4668.31,18164300
2005-03-15,2005-04-28,FUTSTK,IPCL,0.0,FF,182.75,183.65,181.25,181.8,181.8,77,154.58,378400
2005-03-15,2005-05-26,FUTSTK,IPCL,0.0,FF,0.0,0.0,0.0,186.7,182.15,0,0.0,5500
2005-03-15,2005-03-31,FUTSTK,ITC,0.0,FF,1340.0,1351.9,1323.9,1335.6,1335.6,1086,4355.27,723900
2005-03-15,2005-04-28,FUTSTK,ITC,0.0,FF,1332.0,1344.5,1330.0,1338.3,1338.3,11,44.08,10800
2005-03-15,2005-05-26,FUTSTK,ITC,0.0,FF,0.0,0.0,0.0,1314.1,1355.45,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,JETAIRWAYS,0.0,FF,1314.85,1318.8,1287.0,1299.35,1299.35,21350,55602.83,984800
2005-03-15,2005-04-28,FUTSTK,JETAIRWAYS,0.0,FF,1309.0,1321.0,1290.0,1303.75,1303.75,208,543.22,45000
2005-03-15,2005-05-26,FUTSTK,JETAIRWAYS,0.0,FF,1281.0,1345.0,1281.0,1286.0,1286.0,34,89.15,400
2005-03-15,2005-03-31,FUTSTK,M&M,0.0,FF,534.0,537.2,528.25,531.1,531.1,1243,4136.19,1701250
2005-03-15,2005-04-28,FUTSTK,M&M,0.0,FF,535.2,535.2,533.25,534.7,534.7,8,26.72,10000
2005-03-15,2005-05-26,FUTSTK,M&M,0.0,FF,0.0,0.0,0.0,563.15,535.15,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,MARUTI,0.0,FF,455.5,458.4,448.65,452.75,452.75,4845,8795.15,2892400
2005-03-15,2005-04-28,FUTSTK,MARUTI,0.0,FF,459.95,459.95,452.0,454.85,454.85,28,50.88,28800
2005-03-15,2005-05-26,FUTSTK,MARUTI,0.0,FF,0.0,0.0,0.0,469.5,454.8,0,0.0,400
2005-03-15,2005-03-31,FUTSTK,MASTEK,0.0,FF,382.0,384.75,380.5,381.85,381.85,154,942.88,1054400
2005-03-15,2005-03-31,FUTSTK,MTNL,0.0,FF,137.1,137.8,135.3,135.55,135.55,1327,2892.06,16145600
2005-03-15,2005-04-28,FUTSTK,MTNL,0.0,FF,137.75,138.0,136.45,136.5,136.5,97,212.94,308800
2005-03-15,2005-05-26,FUTSTK,MTNL,0.0,FF,0.0,0.0,0.0,143.0,136.25,0,0.0,8000
2005-03-15,2005-03-31,FUTSTK,NATIONALUM,0.0,FF,186.0,187.25,183.85,184.7,184.7,882,1880.88,4779400
2005-03-15,2005-04-28,FUTSTK,NATIONALUM,0.0,FF,188.3,188.3,185.15,185.85,185.85,13,27.86,40250
2005-03-15,2005-05-26,FUTSTK,NATIONALUM,0.0,FF,0.0,0.0,0.0,183.05,186.75,0,0.0,1150
2005-03-15,2005-03-31,FUTSTK,NTPC,0.0,FF,93.0,93.9,92.3,92.45,92.45,3869,11685.46,48701250
2005-03-15,2005-04-28,FUTSTK,NTPC,0.0,FF,94.5,94.5,92.9,93.0,93.0,225,682.58,2057250
2005-03-15,2005-05-26,FUTSTK,NTPC,0.0,FF,95.25,95.25,95.0,95.0,92.85,2,6.18,39000
2005-03-15,2005-03-31,FUTSTK,ONGC,0.0,FF,916.75,920.9,904.25,913.6,913.6,7001,19182.86,4018200
2005-03-15,2005-04-28,FUTSTK,ONGC,0.0,FF,927.05,927.05,911.0,922.0,919.7,69,190.35,44400
2005-03-15,2005-05-26,FUTSTK,ONGC,0.0,FF,0.0,0.0,0.0,917.25,923.9,0,0.0,600
2005-03-15,2005-03-31,FUTSTK,ORIENTBANK,0.0,FF,360.5,370.45,360.5,361.85,361.85,1659,7275.61,2408400
2005-03-15,2005-04-28,FUTSTK,ORIENTBANK,0.0,FF,364.7,366.0,355.6,356.6,356.6,147,634.93,266400
2005-03-15,2005-05-26,FUTSTK,ORIENTBANK,0.0,FF,351.0,353.8,351.0,353.8,353.8,6,25.38,9600
2005-03-15,2005-03-31,FUTSTK,PNB,0.0,FF,450.0,456.7,448.5,453.2,453.2,2731,14858.67,4748400
2005-03-15,2005-04-28,FUTSTK,PNB,0.0,FF,446.0,454.9,445.0,452.85,452.85,527,2856.81,1336800
2005-03-15,2005-05-26,FUTSTK,PNB,0.0,FF,441.0,452.5,441.0,452.5,483.8,2,10.72,7200
2005-03-15,2005-03-31,FUTSTK,POLARIS,0.0,FF,129.15,129.8,127.5,127.85,127.85,591,1063.08,8702400
2005-03-15,2005-04-28,FUTSTK,POLARIS,0.0,FF,130.5,130.5,128.4,129.3,127.9,40,72.42,161000
2005-03-15,2005-05-26,FUTSTK,POLARIS,0.0,FF,135.85,135.85,128.1,128.1,128.5,15,27.78,8400
2005-03-15,2005-03-31,FUTSTK,RANBAXY,0.0,FF,1065.5,1081.9,1050.0,1073.95,1073.95,3049,13025.08,1189600
2005-03-15,2005-04-28,FUTSTK,RANBAXY,0.0,FF,1060.0,1088.5,1058.3,1080.0,1080.0,18,77.06,8400
2005-03-15,2005-05-26,FUTSTK,RANBAXY,0.0,FF,0.0,0.0,0.0,1092.25,1081.9,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,REL,0.0,FF,566.0,571.5,551.0,552.55,552.55,664,2044.11,1267750
2005-03-15,2005-04-28,FUTSTK,REL,0.0,FF,560.3,561.0,555.0,556.35,556.35,14,43.03,34100
2005-03-15,2005-05-26,FUTSTK,REL,0.0,FF,573.1,573.1,561.0,561.0,556.05,4,12.5,2200
2005-03-15,2005-03-31,FUTSTK,RELIANCE,0.0,FF,582.15,586.35,572.8,574.15,574.15,15964,55417.82,13786800
2005-03-15,2005-04-28,FUTSTK,RELIANCE,0.0,FF,582.15,591.0,577.1,578.8,578.8,439,1536.98,287400
2005-03-15,2005-05-26,FUTSTK,RELIANCE,0.0,FF,583.45,583.45,583.45,583.45,577.65,1,3.5,3000
2005-03-15,2005-03-31,FUTSTK,SATYAMCOMP,0.0,FF,414.1,416.8,408.3,410.35,410.35,6712,33207.61,6144000
2005-03-15,2005-04-28,FUTSTK,SATYAMCOMP,0.0,FF,417.5,417.95,410.0,411.7,411.7,43,213.29,51600
2005-03-15,2005-05-26,FUTSTK,SATYAMCOMP,0.0,FF,0.0,0.0,0.0,402.75,413.95,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,SBIN,0.0,FF,737.9,742.0,727.5,735.7,735.7,13928,51195.94,8929000
2005-03-15,2005-04-28,FUTSTK,SBIN,0.0,FF,742.0,747.95,735.0,741.6,741.6,110,407.21,92000
2005-03-15,2005-05-26,FUTSTK,SBIN,0.0,FF,740.05,740.1,740.0,740.0,740.45,3,11.1,2000
2005-03-15,2005-03-31,FUTSTK,SCI,0.0,FF,165.35,168.7,163.65,166.9,166.9,2027,5399.46,4673600
2005-03-15,2005-04-28,FUTSTK,SCI,0.0,FF,168.25,170.0,164.85,168.4,168.4,108,289.77,264000
2005-03-15,2005-05-26,FUTSTK,SCI,0.0,FF,173.95,173.95,173.95,173.95,168.85,1,2.78,3200
2005-03-15,2005-03-31,FUTSTK,SYNDIBANK,0.0,FF,62.45,63.1,61.7,62.05,62.05,1195,5661.25,15352000
2005-03-15,2005-04-28,FUTSTK,SYNDIBANK,0.0,FF,63.4,63.4,62.3,62.7,62.7,14,66.69,288800
2005-03-15,2005-05-26,FUTSTK,SYNDIBANK,0.0,FF,60.8,65.4,60.8,62.4,62.3,7,32.81,7600
2005-03-15,2005-03-31,FUTSTK,TATAMOTORS,0.0,FF,467.0,471.75,457.55,459.2,459.2,9194,35159.14,9773775
2005-03-15,2005-04-28,FUTSTK,TATAMOTORS,0.0,FF,470.7,473.7,460.25,461.35,461.35,206,787.02,166650
2005-03-15,2005-05-26,FUTSTK,TATAMOTORS,0.0,FF,0.0,0.0,0.0,478.95,461.85,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,TATAPOWER,0.0,FF,389.0,393.45,385.15,386.1,386.1,1347,4191.33,2794400
2005-03-15,2005-04-28,FUTSTK,TATAPOWER,0.0,FF,390.45,390.6,388.0,388.0,386.55,3,9.35,17600
2005-03-15,2005-05-26,FUTSTK,TATAPOWER,0.0,FF,0.0,0.0,0.0,409.05,388.35,0,0.0,0
2005-03-15,2005-03-31,FUTSTK,TATATEA,0.0,FF,536.0,537.0,522.2,528.25,528.25,577,1677.52,1500400
2005-03-15,2005-04-28,FUTSTK,TATATEA,0.0,FF,536.0,536.0,525.5,530.8,530.8,67,195.27,31350
2005-03-15,2005-05-26,FUTSTK,TATATEA,0.0,FF,547.5,547.5,525.15,525.15,531.15,2,5.89,0
2005-03-15,2005-03-31,FUTSTK,TCS,0.0,FF,1447.4,1454.0,1431.55,1439.45,1439.45,5557,20042.97,1796250
2005-03-15,2005-04-28,FUTSTK,TCS,0.0,FF,1448.85,1460.0,1442.0,1446.45,1446.45,40,145.03,24000
2005-03-15,2005-05-26,FUTSTK,TCS,0.0,FF,1487.0,1487.0,1441.0,1441.0,1459.8,14,51.08,1750
2005-03-15,2005-03-31,FUTSTK,TISCO,0.0,FF,441.0,447.7,435.55,446.0,446.0,19697,117723.76,25942950
2005-03-15,2005-04-28,FUTSTK,TISCO,0.0,FF,443.9,451.0,439.7,449.25,449.25,549,3302.52,765450
2005-03-15,2005-05-26,FUTSTK,TISCO,0.0,FF,0.0,0.0,0.0,440.0,448.1,0,0.0,2700
2005-03-15,2005-03-31,FUTSTK,UNIONBANK,0.0,FF,127.7,128.9,125.55,126.5,126.5,2876,15393.85,9592800
2005-03-15,2005-04-28,FUTSTK,UNIONBANK,0.0,FF,128.5,129.0,126.5,126.95,126.95,29,155.6,163800
2005-03-15,2005-05-26,FUTSTK,UNIONBANK,0.0,FF,126.05,129.8,126.05,129.5,127.15,7,37.99,33600
2005-03-15,2005-03-31,FUTSTK,WIPRO,0.0,FF,697.0,698.0,685.1,687.0,687.0,1502,6229.81,1803600
2005-03-15,2005-04-28,FUTSTK,WIPRO,0.0,FF,698.7,699.5,684.0,687.35,687.35,280,1157.81,154800
2005-03-15,2005-05-26,FUTSTK,WIPRO,0.0,FF,0.0,0.0,0.0,687.65,691.85,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2610.0,CE,0.0,0.0,0.0,176.8,336.25,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2620.0,CE,0.0,0.0,0.0,171.55,326.3,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2630.0,CE,0.0,0.0,0.0,166.45,316.4,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2640.0,CE,0.0,0.0,0.0,161.45,306.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2650.0,CE,0.0,0.0,0.0,156.55,296.65,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2660.0,CE,0.0,0.0,0.0,250.0,286.8,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2670.0,CE,0.0,0.0,0.0,147.1,277.0,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2680.0,CE,0.0,0.0,0.0,142.5,267.2,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2690.0,CE,0.0,0.0,0.0,138.05,257.45,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2700.0,CE,0.0,0.0,0.0,166.1,247.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2710.0,CE,0.0,0.0,0.0,160.8,238.15,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2720.0,CE,0.0,0.0,0.0,174.35,228.55,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2730.0,CE,0.0,0.0,0.0,168.95,219.05,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2740.0,CE,0.0,0.0,0.0,163.7,209.65,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2750.0,CE,0.0,0.0,0.0,158.6,200.35,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2760.0,CE,0.0,0.0,0.0,153.55,191.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2770.0,CE,0.0,0.0,0.0,173.1,182.0,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2780.0,CE,0.0,0.0,0.0,167.65,173.05,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2790.0,CE,0.0,0.0,0.0,162.35,164.25,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2800.0,CE,0.0,0.0,0.0,157.15,155.55,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2810.0,CE,0.0,0.0,0.0,152.05,147.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2820.0,CE,0.0,0.0,0.0,172.0,138.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2830.0,CE,0.0,0.0,0.0,166.65,130.65,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2840.0,CE,0.0,0.0,0.0,161.35,122.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2850.0,CE,0.0,0.0,0.0,156.25,115.1,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2860.0,CE,0.0,0.0,0.0,151.2,107.75,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2870.0,CE,0.0,0.0,0.0,150.45,100.4,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2880.0,CE,0.0,0.0,0.0,144.85,93.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2890.0,CE,0.0,0.0,0.0,139.35,86.8,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2900.0,CE,0.0,0.0,0.0,134.05,80.45,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2910.0,CE,0.0,0.0,0.0,128.85,74.3,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2920.0,CE,0.0,0.0,0.0,123.8,68.5,0,0.0,0
2005-03-15,2005-03-31,OPTIDX,CNXIT,2930.0,CE,0.0,0.0,0.0,118.85,62.95,0,0.0,0
